timestamp_ms,key,delta_ms
1775447958879,key-12,99
1775447958879,key-37,231
1775447958881,key-13,112
1775447958883,key-45,113
1775447958892,key-37,244
1775447958899,key-28,196
1775447958908,key-7,206
1775447958910,key-12,130
1775447958910,key-12,130
1775447958918,key-49,327
1775447958918,key-28,215
1775447958931,key-40,78
1775447958938,key-27,459
1775447958943,key-7,241
1775447958957,key-47,324
1775447958971,key-26,116
1775447958983,key-37,335
1775447958985,key-4,113
1775447958988,key-47,355
1775447959008,key-4,136
1775447959009,key-6,73
1775447959015,key-39,403
1775447959040,key-12,260
1775447959042,key-49,451
1775447959051,key-4,179
1775447959076,key-27,597
1775447959081,key-26,226
1775447959086,key-27,607
1775447959088,key-47,455
1775447959104,key-47,471
1775447959108,key-28,405
1775447959124,key-40,271
1775447959126,key-39,514
1775447959127,key-7,425
1775447959129,key-26,274
1775447959138,key-13,189
1775447959185,key-28,482
1775447959201,key-26,346
1775447959209,key-26,354
1775447959216,key-33,107
1775447959217,key-47,584
1775447959227,key-11,791
1775447959236,key-20,164
1775447959237,key-27,758
1775447959253,key-46,133
1775447959260,key-47,627
1775447959262,key-26,407
1775447959274,key-21,810
1775447959287,key-42,170
1775447959300,key-46,180
1775447959317,key-7,615
1775447959323,key-24,167
1775447959326,key-13,103
1775447959328,key-47,695
1775447959335,key-26,480
1775447959338,key-44,705
1775447959338,key-28,635
1775447959340,key-9,95
1775447959343,key-28,640
1775447959347,key-47,714
1775447959351,key-27,872
1775447959383,key-20,311
1775447959385,key-19,76
1775447959396,key-48,491
1775447959401,key-47,768
1775447959402,key-24,246
1775447959415,key-7,713
1775447959436,key-44,803
1775447959458,key-37,102
1775447959459,key-30,405
1775447959460,key-4,67
1775447959461,key-9,216
1775447959461,key-7,759
1775447959465,key-11,221
1775447959488,key-33,379
1775447959488,key-26,633
1775447959488,key-7,786
1775447959502,key-15,120
1775447959512,key-19,122
1775447959517,key-17,759
1775447959518,key-5,155
1775447959519,key-31,119
1775447959519,key-2,420
1775447959528,key-39,916
1775447959529,key-20,457
1775447959530,key-13,107
1775447959536,key-13,113
1775447959540,key-11,157
1775447959540,key-9,295
1775447959561,key-26,706
1775447959563,key-4,144
1775447959564,key-37,70
1775447959581,key-48,198
1775447959587,key-6,533
1775447959593,key-40,502
1775447959596,key-23,65
1775447959599,key-50,243
1775447959608,key-37,114
1775447959611,key-31,211
1775447959612,key-37,118
1775447959623,key-13,200
1775447959636,key-40,545
1775447959642,key-10,286
1775447959654,key-2,555
1775447959663,key-11,280
1775447959665,key-39,1053
1775447959665,key-22,281
1775447959668,key-16,843
1775447959677,key-29,142
1775447959690,key-26,835
1775447959693,key-40,117
1775447959700,key-13,277
1775447959702,key-15,320
1775447959714,key-17,143
1775447959718,key-9,102
1775447959722,key-40,146
1775447959723,key-24,567
1775447959731,key-50,151
1775447959733,key-36,166
1775447959735,key-4,176
1775447959754,key-6,178
1775447959755,key-10,399
1775447959760,key-5,397
1775447959764,key-13,341
1775447959783,key-8,400
1775447959787,key-41,71
1775447959789,key-19,93
1775447959802,key-43,102
1775447959803,key-9,88
1775447959809,key-43,109
1775447959811,key-40,235
1775447959820,key-22,436
1775447959821,key-21,122
1775447959826,key-34,274
1775447959836,key-17,119
1775447959843,key-4,284
1775447959844,key-9,129
1775447959853,key-39,1241
1775447959854,key-4,295
1775447959857,key-37,121
1775447959860,key-17,106
1775447959862,key-28,108
1775447959871,key-25,237
1775447959871,key-9,156
1775447959875,key-13,452
1775447959880,key-5,517
1775447959889,key-5,526
1775447959893,key-9,178
1775447959894,key-25,116
1775447959899,key-24,743
1775447959905,key-22,152
1775447959908,key-47,80
1775447959928,key-9,213
1775447959939,key-10,583
1775447959939,key-28,71
1775447959941,key-32,52
1775447959945,key-43,85
1775447959945,key-33,836
1775447959945,key-5,582
1775447959950,key-25,125
1775447959951,key-49,1360
1775447959954,key-32,65
1775447959961,key-38,442
1775447959961,key-9,246
1775447959972,key-24,107
1775447959992,key-30,578
1775447959996,key-9,281
1775447960014,key-22,261
1775447960014,key-2,145
1775447960014,key-32,70
1775447960032,key-9,317
1775447960035,key-9,320
1775447960038,key-32,94
1775447960046,key-28,178
1775447960047,key-8,156
1775447960062,key-25,237
1775447960076,key-49,1485
1775447960081,key-43,186
1775447960089,key-8,198
1775447960092,key-47,264
1775447960093,key-32,149
1775447960097,key-22,152
1775447960099,key-22,154
1775447960101,key-28,75
1775447960120,key-43,117
1775447960126,key-2,257
1775447960142,key-37,154
1775447960155,key-7,147
1775447960157,key-16,58
1775447960158,key-50,578
1775447960161,key-24,120
1775447960163,key-40,119
1775447960172,key-16,73
1775447960177,key-14,111
1775447960190,key-34,171
1775447960191,key-25,366
1775447960197,key-43,194
1775447960200,key-25,375
1775447960227,key-50,647
1775447960228,key-22,283
1775447960261,key-32,146
1775447960264,key-44,105
1775447960264,key-7,256
1775447960278,key-34,259
1775447960279,key-25,140
1775447960280,key-41,564
1775447960285,key-11,160
1775447960291,key-32,176
1775447960292,key-16,193
1775447960295,key-28,131
1775447960316,key-40,226
1775447960317,key-50,737
1775447960317,key-33,153
1775447960318,key-31,120
1775447960327,key-34,308
1775447960328,key-1,160
1775447960329,key-31,131
1775447960353,key-11,228
1775447960360,key-26,128
1775447960370,key-7,362
1775447960393,key-16,294
1775447960394,key-1,226
1775447960394,key-40,304
1775447960398,key-40,308
1775447960400,key-14,334
1775447960422,key-28,258
1775447960434,key-7,426
1775447960434,key-33,183
1775447960449,key-1,281
1775447960457,key-1,289
1775447960457,key-38,125
1775447960458,key-34,439
1775447960471,key-33,220
1775447960471,key-50,891
1775447960474,key-8,337
1775447960497,key-20,79
1775447960507,key-17,179
1775447960509,key-40,419
1775447960513,key-1,95
1775447960517,key-41,249
1775447960520,key-26,201
1775447960520,key-19,824
1775447960523,key-7,515
1775447960539,key-7,531
1775447960539,key-33,288
1775447960553,key-9,359
1775447960554,key-18,588
1775447960566,key-1,148
1775447960579,key-14,513
1775447960586,key-30,335
1775447960587,key-13,1164
1775447960605,key-7,597
1775447960617,key-31,116
1775447960621,key-39,118
1775447960623,key-9,429
1775447960625,key-5,145
1775447960631,key-8,494
1775447960649,key-25,138
1775447960650,key-37,298
1775447960666,key-45,140
1775447960668,key-33,417
1775447960674,key-40,584
1775447960676,key-29,159
1775447960708,key-12,94
1775447960711,key-9,92
1775447960723,key-11,137
1775447960734,key-37,382
1775447960751,key-14,685
1775447960752,key-46,105
1775447960754,key-12,140
1775447960763,key-40,673
1775447960769,key-39,266
1775447960776,key-24,126
1775447960780,key-36,116
1775447960792,key-22,54
1775447960799,key-8,662
1775447960801,key-25,290
1775447960810,key-23,131
1775447960813,key-29,296
1775447960814,key-20,396
1775447960822,key-24,136
1775447960837,key-24,151
1775447960838,key-14,772
1775447960857,key-41,119
1775447960861,key-4,457
1775447960868,key-45,157
1775447960882,key-30,161
1775447960889,key-14,823
1775447960893,key-35,226
1775447960903,key-45,91
1775447960903,key-20,134
1775447960905,key-7,897
1775447960927,key-24,241
1775447960938,key-32,210
1775447960940,key-8,803
1775447960944,key-47,132
1775447960956,key-20,187
1775447960957,key-15,127
1775447960969,key-48,231
1775447960979,key-26,160
1775447960980,key-24,294
1775447960986,key-41,248
1775447960993,key-45,181
1775447961006,key-35,339
1775447961011,key-7,1003
1775447961022,key-45,210
1775447961029,key-24,343
1775447961041,key-24,355
1775447961056,key-44,252
1775447961059,key-30,152
1775447961062,key-32,334
1775447961063,key-45,251
1775447961067,key-24,381
1775447961087,key-45,275
1775447961087,key-35,420
1775447961098,key-4,694
1775447961111,key-41,373
1775447961116,key-47,304
1775447961118,key-35,451
1775447961129,key-47,317
1775447961141,key-24,176
1775447961157,key-48,419
1775447961161,key-3,197
1775447961163,key-50,617
1775447961169,key-48,113
1775447961173,key-1,85
1775447961204,key-45,138
1775447961212,key-46,64
1775447961213,key-15,383
1775447961213,key-30,136
1775447961223,key-32,495
1775447961232,key-14,131
1775447961233,key-47,421
1775447961234,key-41,496
1775447961239,key-46,76
1775447961239,key-47,427
1775447961249,key-9,143
1775447961259,key-24,294
1775447961276,key-42,189
1775447961278,key-46,115
1775447961287,key-6,134
1775447961301,key-48,130
1775447961305,key-23,165
1775447961314,key-39,174
1775447961316,key-47,504
1775447961316,key-30,102
1775447961317,key-33,68
1775447961342,key-46,179
1775447961350,key-30,136
1775447961357,key-2,108
1775447961357,key-15,527
1775447961362,key-9,210
1775447961366,key-47,554
1775447961373,key-30,159
1775447961377,key-41,158
1775447961380,key-14,154
1775447961380,key-33,131
1775447961382,key-41,163
1775447961393,key-17,336
1775447961398,key-12,489
1775447961415,key-4,99
1775447961421,key-30,207
1775447961435,key-30,221
1775447961466,key-25,955
1775447961474,key-4,158
1775447961476,key-40,1386
1775447961478,key-47,666
1775447961487,key-30,273
1775447961504,key-32,162
1775447961505,key-49,107
1775447961513,key-49,66
1775447961517,key-49,119
1775447961517,key-30,76
1775447961527,key-4,211
1775447961528,key-49,130
1775447961534,key-48,150
1775447961554,key-10,753
1775447961555,key-4,239
1775447961563,key-18,120
1775447961569,key-4,253
1775447961575,key-49,104
1775447961576,key-17,226
1775447961585,key-24,88
1775447961590,key-4,274
1775447961591,key-36,148
1775447961603,key-27,743
1775447961604,key-4,288
1775447961609,key-26,113
1775447961610,key-21,134
1775447961615,key-29,165
1775447961618,key-10,817
1775447961626,key-21,150
1775447961627,key-50,1081
1775447961629,key-21,91
1775447961633,key-30,192
1775447961653,key-9,115
1775447961654,key-30,121
1775447961654,key-18,107
1775447961658,key-30,125
1775447961677,key-49,206
1775447961694,key-10,893
1775447961696,key-48,312
1775447961704,key-21,128
1775447961711,key-36,268
1775447961712,key-18,165
1775447961721,key-1,233
1775447961728,key-10,927
1775447961734,key-50,1188
1775447961742,key-13,107
1775447961747,key-13,112
1775447961753,key-10,952
1775447961755,key-17,405
1775447961755,key-21,179
1775447961755,key-50,1209
1775447961762,key-20,131
1775447961769,key-8,354
1775447961781,key-37,81
1775447961795,key-14,492
1775447961802,key-19,126
1775447961803,key-50,1257
1775447961816,key-9,110
1775447961821,key-6,58
1775447961823,key-9,117
1775447961832,key-10,1031
1775447961835,key-6,72
1775447961837,key-39,148
1775447961842,key-32,500
1775447961842,key-10,1041
1775447961847,key-28,184
1775447961847,key-13,212
1775447961855,key-20,80
1775447961862,key-50,119
1775447961867,key-47,116
1775447961867,key-27,1007
1775447961868,key-2,68
1775447961873,key-10,1072
1775447961884,key-42,133
1775447961903,key-20,128
1775447961915,key-41,517
1775447961915,key-50,134
1775447961920,key-3,117
1775447961935,key-50,154
1775447961955,key-37,255
1775447961959,key-47,208
1775447961964,key-39,275
1775447961982,key-49,76
1775447961984,key-10,1183
1775447962006,key-3,129
1775447962008,key-22,144
1775447962010,key-34,915
1775447962011,key-47,260
1775447962021,key-19,118
1775447962036,key-49,81
1775447962037,key-27,110
1775447962042,key-8,627
1775447962057,key-50,276
1775447962059,key-47,308
1775447962069,key-35,73
1775447962077,key-49,122
1775447962089,key-6,56
1775447962093,key-9,308
1775447962097,key-29,135
1775447962113,key-14,110
1775447962122,key-17,105
1775447962134,key-47,383
1775447962135,key-21,167
1775447962146,key-44,137
1775447962175,key-35,179
1775447962185,key-17,168
1775447962202,key-29,240
1775447962204,key-30,69
1775447962217,key-21,249
1775447962220,key-17,203
1775447962228,key-17,211
1775447962234,key-25,1723
1775447962244,key-2,104
1775447962252,key-47,501
1775447962255,key-14,252
1775447962258,key-30,123
1775447962259,key-48,89
1775447962283,key-16,187
1775447962286,key-30,151
1775447962310,key-2,170
1775447962310,key-47,71
1775447962324,key-14,321
1775447962328,key-41,83
1775447962329,key-30,194
1775447962336,key-33,110
1775447962339,key-37,477
1775447962343,key-25,1832
1775447962353,key-35,142
1775447962360,key-2,79
1775447962360,key-48,190
1775447962364,key-47,125
1775447962377,key-41,132
1775447962385,key-33,159
1775447962385,key-30,250
1775447962396,key-2,115
1775447962412,key-21,153
1775447962426,key-8,1011
1775447962426,key-46,544
1775447962436,key-48,266
1775447962446,key-41,201
1775447962447,key-33,221
1775447962460,key-8,1045
1775447962463,key-40,170
1775447962475,key-2,194
1775447962489,key-2,110
1775447962491,key-25,1980
1775447962497,key-12,374
1775447962503,key-48,333
1775447962524,key-4,630
1775447962530,key-8,1115
1775447962531,key-7,108
1775447962549,key-45,114
1775447962564,key-40,81
1775447962568,key-19,284
1775447962575,key-8,1160
1775447962588,key-36,142
1775447962592,key-48,144
1775447962600,key-41,355
1775447962610,key-12,120
1775447962613,key-30,147
1775447962630,key-40,147
1775447962631,key-6,598
1775447962636,key-50,561
1775447962646,key-8,162
1775447962669,key-19,385
1775447962670,key-40,187
1775447962680,key-45,245
1775447962681,key-40,198
1775447962682,key-27,146
1775447962685,key-42,934
1775447962711,key-32,226
1775447962714,key-50,639
1775447962727,key-47,171
1775447962728,key-27,104
1775447962730,key-45,78
1775447962731,key-18,75
1775447962732,key-12,169
1775447962737,key-8,253
1775447962742,key-50,667
1775447962744,key-31,170
1775447962744,key-13,154
1775447962755,key-19,471
1775447962759,key-45,107
1775447962761,key-28,234
1775447962766,key-12,203
1775447962767,key-42,159
1775447962784,key-21,525
1775447962789,key-50,133
1775447962790,key-25,152
1775447962795,key-27,171
1775447962808,key-23,151
1775447962810,key-45,158
1775447962814,key-17,155
1775447962821,key-31,247
1775447962823,key-32,91
1775447962825,key-25,122
1775447962826,key-42,218
1775447962827,key-19,543
1775447962844,key-6,811
1775447962846,key-12,283
1775447962865,key-45,213
1775447962877,key-21,136
1775447962880,key-15,113
1775447962883,key-50,227
1775447962903,key-50,247
1775447962903,key-50,247
1775447962949,key-21,208
1775447962949,key-31,375
1775447962950,key-2,571
1775447962950,key-27,109
1775447962950,key-19,666
1775447962951,key-27,110
