Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776751005,80,,Aggregated,196.900000,0.000000,330,350,360,370,420,490,650,830,2200,2400,2500,27592,0,330.0,359.86575257103925,282.75470808148384,2516.359250061214,102.0
1776751006,80,,Aggregated,209.500000,0.000000,330,350,360,370,420,490,650,830,2200,2400,2500,27784,0,330.0,359.9712373705074,282.75470808148384,2516.359250061214,102.0
1776751007,80,,Aggregated,209.000000,0.000000,330,350,360,380,420,490,650,830,2200,2400,2500,27968,0,330.0,359.9028196543631,282.75470808148384,2516.359250061214,102.0
1776751008,80,,Aggregated,209.900000,0.000000,330,350,360,380,420,490,650,820,2200,2400,2500,28130,0,330.0,360.0886035568044,282.75470808148384,2516.359250061214,102.0
1776751009,80,,Aggregated,211.400000,0.000000,330,350,360,380,420,490,650,860,2200,2400,2500,28350,0,330.0,360.543054197841,282.75470808148384,2516.359250061214,102.0
1776751010,80,,Aggregated,206.400000,0.000000,330,350,370,380,420,490,650,860,2200,2400,2500,28551,0,330.0,360.537665563838,282.75470808148384,2516.359250061214,102.0
1776751011,80,,Aggregated,206.400000,0.000000,330,350,370,380,420,500,660,850,2200,2400,2500,28677,0,330.0,361.05696531809946,282.75470808148384,2516.359250061214,102.0
1776751012,80,,Aggregated,200.100000,0.000000,330,350,370,380,420,510,660,880,2200,2400,2500,28774,0,330.0,362.25662873341935,282.75470808148384,2516.359250061214,102.0
1776751013,80,,Aggregated,200.700000,0.000000,330,350,370,380,430,510,670,930,2200,2400,2500,28960,0,330.0,363.1887149403241,282.75470808148384,2516.359250061214,102.0
1776751014,80,,Aggregated,188.700000,0.000000,330,350,370,380,430,510,670,930,2200,2400,2500,29184,0,330.0,363.25358126458394,282.75470808148384,2516.359250061214,102.0
1776751015,80,,Aggregated,185.200000,0.000000,330,350,370,380,430,510,670,930,2200,2400,2500,29365,0,330.0,363.18739183689837,282.75470808148384,2516.359250061214,102.0
1776751016,80,,Aggregated,182.000000,0.000000,330,350,370,380,430,510,660,930,2200,2400,2500,29612,0,330.0,362.7287500536705,282.75470808148384,2516.359250061214,102.0
1776751017,80,,Aggregated,181.600000,0.000000,330,350,370,380,430,510,660,930,2200,2400,2500,29852,0,330.0,362.30949270193935,282.75470808148384,2516.359250061214,102.0
1776751018,80,,Aggregated,186.200000,0.000000,330,350,370,380,420,500,660,920,2200,2400,2500,30087,0,330.0,361.8841397670104,282.75470808148384,2516.359250061214,102.0
1776751019,80,,Aggregated,186.200000,0.000000,330,350,360,380,420,500,660,890,2200,2400,2500,30324,0,330.0,361.44444567716846,282.75470808148384,2516.359250061214,102.0
