Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776769735,60,,Aggregated,27.600000,0.000000,1700,1900,2000,2000,2100,2200,2500,2600,2700,3100,3100,2490,0,1700.0,1642.7980866337355,175.0015890000327,3109.9174220000236,103.0
1776769736,60,,Aggregated,26.000000,0.000000,1700,1900,2000,2000,2100,2200,2500,2600,2700,3100,3100,2517,0,1700.0,1647.7148272852605,175.0015890000327,3109.9174220000236,103.0
1776769737,60,,Aggregated,26.100000,0.000000,1700,1900,2000,2000,2100,2200,2500,2600,2700,3100,3100,2551,0,1700.0,1653.1017449847118,175.0015890000327,3109.9174220000236,103.0
1776769738,60,,Aggregated,26.900000,0.000000,1700,1900,2000,2000,2100,2300,2500,2600,2700,3100,3100,2579,0,1700.0,1658.5215740756107,175.0015890000327,3109.9174220000236,103.0
1776769739,60,,Aggregated,26.600000,0.000000,1700,1900,2000,2000,2100,2300,2500,2600,2700,3100,3100,2602,0,1700.0,1662.686261041891,175.0015890000327,3109.9174220000236,103.0
1776769740,60,,Aggregated,27.300000,0.000000,1800,1900,2000,2000,2100,2300,2500,2600,2700,3100,3100,2636,0,1800.0,1668.2464455595605,175.0015890000327,3109.9174220000236,103.0
1776769741,60,,Aggregated,27.000000,0.000000,1800,1900,2000,2000,2100,2300,2500,2600,2700,3100,3100,2662,0,1800.0,1672.0229431882058,175.0015890000327,3109.9174220000236,103.0
1776769742,60,,Aggregated,27.600000,0.000000,1800,1900,2000,2000,2100,2300,2500,2600,2700,3100,3100,2682,0,1800.0,1676.4082419548859,175.0015890000327,3109.9174220000236,103.0
1776769743,60,,Aggregated,28.400000,0.000000,1800,1900,2000,2000,2200,2300,2500,2600,2700,3100,3100,2711,0,1800.0,1683.4663910446338,175.0015890000327,3109.9174220000236,103.0
1776769744,60,,Aggregated,27.300000,0.000000,1800,1900,2000,2100,2200,2300,2500,2600,2700,3100,3100,2739,0,1800.0,1688.9766015465507,175.0015890000327,3109.9174220000236,103.0
