Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776752966,80,,Aggregated,464.900000,0.000000,150,160,170,180,200,260,310,390,1000,1200,1200,70761,0,150.0,148.14031925662664,8.147528999870701,1220.6813560001137,103.0
1776752967,80,,Aggregated,463.900000,0.000000,150,160,170,180,200,260,310,390,1000,1200,1200,71239,0,150.0,148.09075924474203,8.147528999870701,1220.6813560001137,103.0
1776752968,80,,Aggregated,465.700000,0.000000,150,160,170,180,200,260,310,380,1000,1200,1200,71740,0,150.0,147.97012435522956,8.147528999870701,1220.6813560001137,103.0
1776752969,80,,Aggregated,466.600000,0.000000,150,160,170,180,200,260,310,380,1000,1200,1200,72203,0,150.0,147.89341359846776,8.147528999870701,1220.6813560001137,103.0
1776752970,80,,Aggregated,470.700000,0.000000,150,160,170,180,200,260,310,380,1000,1200,1200,72695,0,150.0,147.80580710519527,8.147528999870701,1220.6813560001137,103.0
1776752971,80,,Aggregated,471.800000,0.000000,150,160,170,180,200,260,300,380,1000,1200,1200,73159,0,150.0,147.74340760219752,8.147528999870701,1220.6813560001137,103.0
1776752972,80,,Aggregated,475.000000,0.000000,150,160,170,180,200,260,300,380,1000,1200,1200,73656,0,150.0,147.65571215917473,8.147528999870701,1220.6813560001137,103.0
1776752973,80,,Aggregated,475.200000,0.000000,150,160,170,180,200,250,300,380,1000,1200,1200,74141,0,150.0,147.54375560698097,8.147528999870701,1220.6813560001137,103.0
1776752974,80,,Aggregated,476.100000,0.000000,150,160,170,180,200,260,300,380,1000,1200,1200,74618,0,150.0,147.50912694158475,8.147528999870701,1220.6813560001137,103.0
1776752975,80,,Aggregated,478.800000,0.000000,150,160,170,180,200,250,300,380,1000,1200,1200,75084,0,150.0,147.45331825154747,8.147528999870701,1220.6813560001137,103.0
1776752976,80,,Aggregated,478.200000,0.000000,150,160,170,180,200,250,300,380,1000,1200,1200,75559,0,150.0,147.4195042039754,8.147528999870701,1220.6813560001137,103.0
1776752977,80,,Aggregated,478.800000,0.000000,150,160,170,180,200,250,300,380,1000,1200,1200,75999,0,150.0,147.43142987175068,8.147528999870701,1220.6813560001137,103.0
1776752978,80,,Aggregated,477.900000,0.000000,150,160,170,180,200,250,300,380,1000,1200,1200,76446,0,150.0,147.41783655880212,8.147528999870701,1220.6813560001137,103.0
1776752979,80,,Aggregated,474.600000,0.000000,150,160,170,180,200,250,300,380,1000,1200,1200,76926,0,150.0,147.37585609270198,8.147528999870701,1220.6813560001137,103.0
1776752980,80,,Aggregated,471.600000,0.000000,150,160,170,170,200,250,300,380,1000,1200,1200,77400,0,150.0,147.31757495780622,8.147528999870701,1220.6813560001137,103.0
1776752981,80,,Aggregated,467.900000,0.000000,150,160,170,170,200,250,300,380,1000,1200,1200,77878,0,150.0,147.25258185201474,8.147528999870701,1220.6813560001137,103.0
1776752982,80,,Aggregated,467.100000,0.000000,150,160,170,170,200,250,300,380,1000,1200,1200,78303,0,150.0,147.2985677091583,8.147528999870701,1220.6813560001137,103.0
1776752983,80,,Aggregated,467.400000,0.000000,150,160,170,170,200,250,300,370,1000,1200,1200,78751,0,150.0,147.2939970881921,8.147528999870701,1220.6813560001137,103.0
1776752984,80,,Aggregated,464.900000,0.000000,150,160,170,170,200,250,300,370,1000,1200,1200,79218,0,150.0,147.2414495509635,8.147528999870701,1220.6813560001137,103.0
1776752985,80,,Aggregated,461.500000,0.000000,150,160,170,170,200,250,300,370,1000,1200,1200,79651,0,150.0,147.26242755966928,8.147528999870701,1220.6813560001137,103.0
1776752986,80,,Aggregated,458.400000,0.000000,150,160,170,170,200,250,300,370,990,1100,1200,80114,0,150.0,147.25305735750587,8.147528999870701,1220.6813560001137,103.0
1776752987,80,,Aggregated,459.300000,0.000000,150,160,170,170,200,250,300,370,990,1100,1200,80578,0,150.0,147.23231014352828,8.147528999870701,1220.6813560001137,103.0
1776752988,80,,Aggregated,454.900000,0.000000,150,160,170,170,200,250,300,370,990,1100,1200,81041,0,150.0,147.189047537015,8.147528999870701,1220.6813560001137,103.0
1776752989,80,,Aggregated,456.600000,0.000000,150,160,170,170,200,250,300,370,990,1100,1200,81529,0,150.0,147.12277645883378,8.147528999870701,1220.6813560001137,103.0
1776752990,80,,Aggregated,456.400000,0.000000,150,160,170,170,200,250,300,370,990,1100,1200,81990,0,150.0,147.09176739734417,8.147528999870701,1220.6813560001137,103.0
1776752991,80,,Aggregated,459.100000,0.000000,150,160,170,170,200,250,300,370,990,1100,1200,82447,0,150.0,147.0715818836979,8.147528999870701,1220.6813560001137,103.0
1776752992,80,,Aggregated,459.200000,0.000000,150,160,170,170,200,250,300,370,990,1100,1200,82886,0,150.0,147.07656985489982,8.147528999870701,1220.6813560001137,103.0
1776752993,80,,Aggregated,458.400000,0.000000,150,160,170,170,200,250,290,370,990,1100,1200,83362,0,150.0,147.0367460875846,8.147528999870701,1220.6813560001137,103.0
1776752994,80,,Aggregated,456.500000,0.000000,150,160,170,170,200,250,290,370,990,1100,1200,83808,0,150.0,147.02117925601647,8.147528999870701,1220.6813560001137,103.0
1776752995,80,,Aggregated,459.100000,0.000000,150,160,170,170,200,250,290,370,990,1100,1200,84252,0,150.0,147.02208157598895,8.147528999870701,1220.6813560001137,103.0
1776752996,80,,Aggregated,460.000000,0.000000,150,160,170,170,200,250,290,370,990,1100,1200,84718,0,150.0,147.00030255437144,8.147528999870701,1220.6813560001137,103.0
1776752997,80,,Aggregated,455.800000,0.000000,150,160,170,170,200,250,290,370,980,1100,1200,85162,0,150.0,147.0236010570353,8.147528999870701,1220.6813560001137,103.0
1776752998,80,,Aggregated,460.500000,0.000000,150,160,170,170,200,250,290,370,980,1100,1200,85640,0,150.0,146.95131231151618,8.147528999870701,1220.6813560001137,103.0
1776752999,80,,Aggregated,461.300000,0.000000,150,160,170,170,200,250,290,370,980,1100,1200,86097,0,150.0,146.94232804401116,8.147528999870701,1220.6813560001137,103.0
1776753000,80,,Aggregated,459.200000,0.000000,150,160,170,170,200,250,290,370,980,1100,1200,86339,0,150.0,147.09700569470618,8.147528999870701,1220.6813560001137,103.0
1776753001,80,,Aggregated,458.200000,0.000000,150,160,170,170,200,250,300,380,980,1100,1200,86533,0,150.0,147.5095907823633,8.147528999870701,1220.6813560001137,103.0
1776753002,80,,Aggregated,454.400000,0.000000,150,160,170,170,200,250,300,380,990,1200,1500,86544,0,150.0,147.61934843009618,8.147528999870701,1515.4011019999416,103.0
1776753003,80,,Aggregated,426.900000,0.000000,150,160,170,170,200,250,300,380,1000,1500,2500,86552,0,150.0,147.79644327066094,8.147528999870701,2511.3971680000304,103.0
